Epoch,EpRet/Mean,EpRet/Std,EpRet/Min,EpRet/Max,EpLen/Mean,EpLen/Min,EpLen/Max,Values/V/Mean,Values/V/Min,Values/V/Max,Values/Adv/Mean,Values/Adv/Min,Values/Adv/Max,Loss/Pi,Loss/Value,Loss/DeltaPi,Loss/DeltaValue,Entropy,KL,Misc/StopIter,Misc/Seed,PolicyRatio,LR,Misc/RewScaleMean,Misc/RewScaleStddev,Misc/ExplorationNoiseStd,TotalEnvSteps,Time,FPS
46,-3268.2659198113206,1550.9168073743435,-7198.9214,-1171.9021,299.2358490566038,17.0,500.0,-4.41589208984375,-7.6896315,-1.7210141,0.04893785858154297,-2.0101118,1.700158,-0.048937853425741196,0.05829927325248718,-0.0030617527663707733,-0.011860521510243416,0.5851459503173828,0.0012897864216938615,80.0,61267,1.000377893447876,0.00025514950166112955,-915.3053588867188,238.2061309814453,0.43439867208870897,1472000,11167,133
47,-3438.0804004854367,1507.6728032147419,-6930.309,-1222.5048,309.6116504854369,21.0,500.0,-4.32621044921875,-7.431812,-1.606457,0.038081771850585935,-1.8418548,1.2932153,-0.03808177262544632,0.05475505068898201,-0.0029256008565425873,-0.010977908037602901,0.5813222527503967,0.0013603928964585066,80.0,61267,0.9998277425765991,0.0002541528239202658,-914.2778930664062,239.60289001464844,0.43274086029117714,1504000,11417,128
48,-3189.439031862745,1328.7313129300387,-6434.7417,-1201.3514,311.72549019607845,24.0,500.0,-4.21335546875,-6.928842,-1.749827,0.06517298126220702,-1.3280758,1.7968731,-0.06517297774553299,0.05651643127202988,-0.003025144338607788,-0.014628739096224308,0.5774840712547302,0.0013363618636503816,80.0,61267,1.0006847381591797,0.00025315614617940196,-911.4932861328125,241.87338256835938,0.4310830543562115,1536000,11594,181
49,-3329.506740196078,1424.5368562806511,-7485.0566,-1199.149,311.27450980392155,25.0,500.0,-4.19040185546875,-7.2408276,-1.7102761,0.03398527145385742,-1.5094718,2.1674166,-0.03398527577519417,0.049555324018001556,-0.002943582832813263,-0.008821158669888973,0.5736309289932251,0.0013711814535781741,80.0,61267,1.0002623796463013,0.0002521594684385382,-909.8276977539062,243.26156616210938,0.429425251592356,1568000,11829,135
50,-3214.4378125,1277.4353056025968,-6743.0806,-1168.0562,318.39,23.0,500.0,-4.14848291015625,-6.928211,-2.4138546,0.055201358795166015,-0.8944554,1.902184,-0.05520135909318924,0.042025722563266754,-0.002465680241584778,-0.007629787549376488,0.5697631239891052,0.0012173320865258574,80.0,61267,1.0016578435897827,0.00025116279069767436,-907.1845092773438,245.08526611328125,0.4277674499100782,1600000,12063,136
51,-3277.8585164835163,1251.787223431863,-7217.528,-1193.9657,347.25274725274727,21.0,500.0,-4.08616259765625,-7.426261,-1.9405402,0.07558067321777344,-1.0858648,1.6825321,-0.0755806714296341,0.04981256276369095,-0.003034636378288269,-0.012474349699914455,0.5658798217773438,0.0013792786048725247,80.0,61267,1.001961588859558,0.00025016611295681064,-903.9159545898438,248.1773681640625,0.42610962242146383,1632000,12300,134
52,-3123.8054534313724,1369.4349199578635,-6786.1826,-1208.478,313.61764705882354,24.0,500.0,-3.9888427734375,-6.7512608,-1.8814644,0.06611759185791016,-1.2802502,1.5587603,-0.06611759215593338,0.04946949705481529,-0.0029579177498817444,-0.012386644259095192,0.561981737613678,0.001351618324406445,80.0,61267,1.0014489889144897,0.0002491694352159468,-901.0786743164062,250.90008544921875,0.4244518191292561,1664000,14529,124
53,-3358.342225609756,1310.5846768225056,-6925.602,-1213.7235,388.4390243902439,23.0,500.0,-3.93145458984375,-6.6914406,-0.47020084,0.0780083236694336,-1.24509,2.5735283,-0.07800831645727158,0.04933376610279083,-0.0028982013463974,-0.015386231243610382,0.5580683350563049,0.0013840836472809315,80.0,61267,1.0016528367996216,0.00024817275747508305,-897.0440063476562,254.84567260742188,0.4227940142394759,1696000,14705,182
54,-3167.5969101123596,1188.674646709661,-6352.36,-1217.8646,359.34831460674155,26.0,500.0,-3.81924072265625,-6.4429183,-1.5505754,0.08756397247314453,-1.3642421,1.6274422,-0.08756396174430847,0.04450070112943649,-0.00267607718706131,-0.012683892622590065,0.5541396141052246,0.0012310001766309142,80.0,61267,1.0038609504699707,0.0002471760797342193,-893.199462890625,258.4100341796875,0.4211362080480164,1728000,14879,183
55,-3109.342345505618,1026.0552583844726,-7010.1714,-1226.4246,355.8876404494382,22.0,500.0,-3.716880859375,-6.3830576,-1.8482378,0.08240452575683593,-1.2060382,1.5929909,-0.08240451663732529,0.04013756290078163,-0.002719506621360779,-0.010418522171676159,0.5501953363418579,0.0013652300694957376,80.0,61267,1.003800392150879,0.00024617940199335545,-889.18408203125,261.72027587890625,0.41947840144138404,1760000,15049,187
