Episode,disturbance_level,Steps,Returns
801,0.0,22,-105.96389409044751
802,0.0,23,-106.09037005840223
803,0.0,29,-109.96919763144231
804,0.0,34,-108.9519920990098
805,0.0,25,-105.6650017776912
806,0.0,21,-105.85816424571415
807,0.0,20,-105.2222533125154
808,0.0,23,-106.28565518592063
809,0.0,32,-107.24592126131805
810,0.0,22,-106.01233511965316
811,0.0,26,-103.42840811035384
812,0.0,34,-115.53744886955488
813,0.0,16,-105.11978911298351
814,0.0,27,-107.79515096870016
815,0.0,27,-109.8309293334609
816,0.0,33,-112.43750814597166
817,0.0,35,-109.8549911598471
818,0.0,37,-107.89378358555301
